,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2022-12-28,0.01598259,0.01541166,0.027166922,0.02636622,0.033239104,0.06666667,0.016455112,0.029123362,0.06666667,0.04631977,0.027032964,0.019036442,0.03302666,0.05596328,0.027124101,0.021055045,0.038403366,0.05247498,0.040358115,0.029869491,0.036927037,0.021557976,0.03646054,0.020329507,0.04522231,0.022043204,0.027786886,0.026201133,0.025135372,0.03179942,0.018794088
2022-12-29,0.017247954,0.018373383,0.029433593,0.024780096,0.02767386,0.05711605,0.016231196,0.030625219,0.06666667,0.036614068,0.03220291,0.024789762,0.02968073,0.0541749,0.026661282,0.024796376,0.040133823,0.051081184,0.038050782,0.028349882,0.037067976,0.02402164,0.04001816,0.021219991,0.04006361,0.026423907,0.02813217,0.024191275,0.027070673,0.03841487,0.018692022
2022-12-30,0.021834062,0.016669916,0.027532104,0.023040041,0.028381824,0.061341513,0.01864631,0.02525399,0.06666667,0.039943393,0.026844975,0.022307334,0.032331727,0.054793272,0.02597905,0.024340328,0.03944887,0.048126172,0.03387569,0.033255532,0.043269273,0.029323315,0.030091496,0.023323135,0.044770807,0.022867007,0.025031189,0.03060344,0.028481135,0.028993927,0.022632506
2023-01-03,0.01920676,0.014801,0.031261306,0.024542866,0.030326257,0.06666667,0.01950419,0.025259176,0.06666667,0.03829704,0.028476585,0.022490991,0.027723067,0.0502802,0.02958171,0.027218875,0.042721275,0.043359526,0.028357984,0.03172644,0.04102414,0.027399002,0.028557932,0.021107005,0.047815014,0.024741651,0.030256864,0.02907306,0.030962741,0.030001327,0.02059269
2023-01-04,0.026826026,0.010634542,0.0348742,0.025977213,0.02749674,0.057819862,0.020752624,0.028293293,0.06666667,0.047034454,0.029450856,0.021224871,0.017627027,0.0463265,0.022540944,0.029797632,0.027143974,0.055912834,0.02843421,0.029345384,0.04657753,0.028363861,0.027618052,0.025776314,0.055010594,0.026930898,0.026940884,0.031238753,0.027568718,0.028048126,0.02174641
2023-01-05,0.033133157,0.0099858865,0.03247476,0.027516795,0.022952352,0.052308924,0.023391128,0.027503137,0.06357287,0.045875397,0.029170884,0.019306906,0.014167456,0.04646549,0.02314787,0.027767468,0.023117844,0.051924214,0.022992015,0.028897688,0.05312815,0.03411812,0.02847543,0.023648448,0.062921934,0.02820964,0.026451007,0.03597228,0.027983744,0.027921945,0.025497062
2023-01-06,0.026765304,0.0064467476,0.032894928,0.032403406,0.020415563,0.06650985,0.024136953,0.02691833,0.058631916,0.047177754,0.033149637,0.018706791,0.01089987,0.04363681,0.024339736,0.040129203,0.02680824,0.045754146,0.018156921,0.025682278,0.054864448,0.032102194,0.025724433,0.020565012,0.06666667,0.035519253,0.025764763,0.03155847,0.03361403,0.019814085,0.024242263
2023-01-09,0.03846946,0.005703284,0.036803607,0.029534921,0.026915811,0.05460759,0.028740808,0.029464373,0.050570063,0.051757548,0.025205506,0.015852598,0.010386836,0.047591377,0.019676227,0.02935975,0.022017514,0.052805208,0.02322614,0.029936431,0.05343469,0.040537134,0.027414475,0.025513444,0.06666667,0.027518189,0.022832915,0.034652017,0.029600093,0.014878067,0.028327258
2023-01-10,0.032755896,0.010677122,0.035122342,0.02852471,0.02704416,0.037155487,0.032583743,0.027223723,0.05386486,0.051908284,0.022671973,0.014697898,0.0237464,0.04193308,0.024028292,0.028545326,0.013423037,0.04837271,0.023990743,0.034228306,0.061210807,0.03974598,0.033564895,0.02718365,0.06666667,0.031124245,0.021629516,0.030994618,0.024987714,0.019031586,0.03136223
2023-01-11,0.026961269,0.011368234,0.037234157,0.031730227,0.02865837,0.049930222,0.031158488,0.027575584,0.060122967,0.05825784,0.023457682,0.01174986,0.025665978,0.037417803,0.03125509,0.029536588,0.0144429775,0.040983595,0.022746913,0.033905827,0.062163025,0.031690445,0.0295297,0.022885239,0.06666667,0.02964176,0.024407597,0.029041892,0.02172913,0.01973109,0.028353779
2023-01-12,0.025812991,0.010582311,0.043990873,0.024067014,0.03625157,0.05891043,0.035474032,0.02972481,0.06666667,0.059224356,0.017400837,0.010766201,0.022919519,0.03463797,0.038242947,0.022051921,0.014810443,0.036490604,0.023936594,0.03425089,0.057536077,0.033005897,0.025821676,0.025635999,0.06666667,0.022627981,0.02631129,0.026840882,0.024346996,0.018912591,0.026080964
2023-01-13,0.020976214,0.011474846,0.039852068,0.027025333,0.037399307,0.06666667,0.03538128,0.025398983,0.06666667,0.06666667,0.01569034,0.009761191,0.027907843,0.030567601,0.045220997,0.021555414,0.012856566,0.032987624,0.017697474,0.036022425,0.06584311,0.031185744,0.02026012,0.023297472,0.06666667,0.019015875,0.029212978,0.027368793,0.025779853,0.022614518,0.020979365
2023-01-17,0.021133885,0.011652806,0.04475906,0.029718112,0.036825467,0.06666667,0.036495395,0.029253554,0.06666667,0.060119405,0.016857555,0.009004841,0.021264128,0.031777523,0.054493647,0.022675697,0.015651265,0.029590907,0.018843155,0.033417955,0.061097104,0.02718294,0.019386455,0.02325418,0.06666667,0.017910711,0.034642234,0.026498245,0.026228331,0.022038413,0.018227028
2023-01-18,0.016446965,0.021501044,0.03430657,0.03761167,0.040760197,0.06666667,0.03436094,0.022751277,0.0575565,0.03711132,0.020087421,0.008469436,0.03021221,0.029761985,0.05927076,0.022757154,0.018076105,0.018594258,0.015830012,0.044138037,0.06666667,0.0307867,0.021994127,0.018901277,0.06666667,0.020400548,0.039105475,0.025942482,0.030677006,0.023465969,0.019122558
2023-01-19,0.013561915,0.022288598,0.028397243,0.04125456,0.034604114,0.06666667,0.031423017,0.018682305,0.04953998,0.033758298,0.025122434,0.014519795,0.033010773,0.025518948,0.05092577,0.034688074,0.015648562,0.022154437,0.012885297,0.039049286,0.06666667,0.036393076,0.023000462,0.022274677,0.053090636,0.027419103,0.040342487,0.031700592,0.03703977,0.031899404,0.016473059
2023-01-20,0.014670681,0.020265166,0.02268836,0.039595786,0.031385783,0.06666667,0.03111421,0.013160473,0.047483563,0.03456702,0.030940851,0.022915497,0.030721731,0.02204387,0.04093369,0.039852142,0.019868115,0.021540249,0.011456859,0.031175733,0.06666667,0.05068785,0.026273826,0.02113982,0.036419902,0.034952424,0.034595374,0.043918986,0.04541157,0.027837977,0.019049162
2023-01-23,0.01691139,0.020224163,0.027545402,0.030040964,0.04136268,0.058701858,0.03487634,0.014174886,0.05027127,0.03164098,0.0258858,0.022234827,0.036371145,0.023473125,0.039716523,0.03724741,0.01777292,0.02031592,0.014752063,0.0388397,0.06666667,0.05435406,0.024136981,0.025626093,0.038492836,0.028793888,0.031795558,0.039182495,0.045374483,0.021458631,0.021758946
2023-01-24,0.01748194,0.021685157,0.03408196,0.02634228,0.046638627,0.04936674,0.037316754,0.016638549,0.0494882,0.030235691,0.022635141,0.02368676,0.044015553,0.022601359,0.035722446,0.03855161,0.014231851,0.023705885,0.01861019,0.04482798,0.06666667,0.05260195,0.022854663,0.03495092,0.038002446,0.025138957,0.030114608,0.031922843,0.037991628,0.02100222,0.02088842
2023-01-25,0.0197985,0.035567615,0.03385671,0.027614752,0.04671182,0.042521488,0.03558556,0.017027415,0.049722485,0.027779162,0.022489378,0.023648558,0.057900194,0.02220756,0.037729893,0.03365773,0.012231844,0.022572152,0.019470137,0.04714672,0.06210888,0.04706425,0.022259109,0.03097488,0.035478678,0.02153675,0.03373262,0.029918198,0.032819502,0.02808509,0.02078237
2023-01-26,0.022080474,0.031678505,0.044447098,0.027637545,0.053901035,0.03257308,0.034035947,0.02171963,0.046782907,0.026163118,0.022360148,0.020669559,0.055180896,0.022609219,0.02889687,0.037553504,0.0065369513,0.025768407,0.025761634,0.05116184,0.06666667,0.049523935,0.024309808,0.037905015,0.038254187,0.019788356,0.030945364,0.023015745,0.025922492,0.029063037,0.017087024
2023-01-27,0.01971547,0.024617536,0.046048608,0.025943538,0.065197386,0.03323942,0.039219864,0.019888269,0.048454538,0.025385283,0.02226229,0.017836299,0.06315823,0.021965377,0.032416027,0.04074325,0.007719032,0.021233922,0.025962895,0.049831092,0.06666667,0.04835389,0.021638202,0.034996666,0.042510696,0.022441326,0.027002541,0.018901737,0.027253002,0.017582614,0.021814331
2023-01-30,0.024344275,0.028659547,0.04566729,0.028807072,0.060964398,0.02221436,0.041172903,0.020598466,0.034232423,0.022602085,0.024447745,0.022200724,0.056016643,0.02019116,0.028784463,0.04513297,0.006521191,0.026938599,0.029113716,0.042706747,0.06448332,0.049214303,0.024569774,0.041222315,0.044354882,0.024553211,0.028536735,0.024719393,0.02488333,0.01884445,0.023301514
2023-01-31,0.023562381,0.033053644,0.04749839,0.03530867,0.05156921,0.022237724,0.035161678,0.022888968,0.03194443,0.023898048,0.03573313,0.024609553,0.049885523,0.019396456,0.031246062,0.048050437,0.0073565803,0.027660996,0.035342105,0.032573424,0.057052106,0.039181247,0.033535544,0.033125322,0.041762497,0.030509735,0.033316758,0.025935512,0.021635862,0.024751963,0.020216048
2023-02-01,0.029407999,0.02212,0.05146018,0.02674928,0.04938683,0.02046769,0.04376482,0.022726784,0.03799018,0.03222666,0.028840818,0.025693918,0.04351338,0.02271419,0.037228167,0.036186706,0.008071661,0.03045396,0.040451627,0.026789745,0.050421976,0.041520514,0.032424692,0.036083788,0.049077984,0.024658345,0.028526086,0.03006023,0.027678935,0.01898279,0.024320066
2023-02-02,0.027277496,0.025486305,0.051382203,0.025249664,0.052905153,0.01639082,0.04653198,0.022827737,0.037895203,0.0328607,0.026321325,0.023058305,0.045922067,0.022054425,0.042128567,0.029489342,0.006975408,0.029835563,0.046731506,0.025057033,0.044487502,0.037388008,0.03767102,0.03567791,0.051817052,0.023569545,0.029799981,0.032062516,0.025636321,0.020798158,0.02471119
2023-02-03,0.026714971,0.023969049,0.04282812,0.030389683,0.04555879,0.018279662,0.054340236,0.020414893,0.023864847,0.031033477,0.027383808,0.029312102,0.042628985,0.020211436,0.042584393,0.040702853,0.0072030197,0.03617271,0.037336785,0.024221394,0.045352057,0.03390191,0.027950509,0.04968116,0.04766059,0.02454846,0.031000903,0.036934797,0.03141769,0.021104079,0.025296634
2023-02-06,0.019571554,0.026523883,0.0360581,0.034415524,0.035625283,0.026196087,0.04679685,0.019066185,0.026292538,0.031051317,0.038433343,0.033111267,0.032577917,0.022173498,0.04389825,0.037912052,0.0098836385,0.035628717,0.03156396,0.01958656,0.048941344,0.035302065,0.03421665,0.03988506,0.042080577,0.028480923,0.036292266,0.040667187,0.03862766,0.028840093,0.020299662
2023-02-07,0.0188584,0.037594758,0.039639995,0.0373921,0.033982288,0.028196663,0.04228448,0.020294044,0.027776591,0.025967114,0.044441387,0.03251394,0.041080967,0.02129656,0.0472836,0.037352566,0.011438375,0.03039166,0.032388836,0.021385297,0.045651358,0.03136789,0.03579544,0.034439433,0.0378054,0.028791003,0.03812039,0.03103011,0.030251183,0.035327815,0.019860368
2023-02-08,0.019510541,0.034597117,0.044183932,0.033384897,0.035581082,0.033069395,0.044398848,0.019226935,0.02881543,0.021319464,0.043433137,0.037195977,0.041561287,0.021751104,0.054751102,0.038943764,0.016666029,0.023162015,0.03229806,0.021302763,0.041623093,0.03632026,0.03120466,0.032970224,0.036780257,0.027040314,0.037622355,0.028977264,0.034988258,0.027237145,0.020083293
2023-02-09,0.01645989,0.033196703,0.040631235,0.037758227,0.028873269,0.026475169,0.037649486,0.018310921,0.028214771,0.018236136,0.0499696,0.055399172,0.056856543,0.02220961,0.040423397,0.048447553,0.011283005,0.03066328,0.03349574,0.020201636,0.03645671,0.036815945,0.03498966,0.03600138,0.030828327,0.026635595,0.035896532,0.022709498,0.030743191,0.03876987,0.015397957
2023-02-10,0.014721245,0.031402305,0.04054133,0.034109756,0.028242629,0.022802757,0.03310749,0.018294916,0.031485513,0.018454757,0.045193337,0.062202252,0.06666667,0.023694294,0.03241393,0.048401874,0.0107828565,0.032606788,0.038146604,0.02203894,0.035650894,0.04278539,0.0421362,0.036684766,0.027199995,0.02713058,0.030424764,0.021962263,0.030141054,0.03573427,0.014839583
2023-02-13,0.01525035,0.02540963,0.04583512,0.030763697,0.035396416,0.033110037,0.03288008,0.020879352,0.042605408,0.0216935,0.042103216,0.05651974,0.0505081,0.02664869,0.03526597,0.034658372,0.018288594,0.033375416,0.039620273,0.021560902,0.029957842,0.041643787,0.04405789,0.030099904,0.029870396,0.023774369,0.033962473,0.02162618,0.033877134,0.03307999,0.015677169
2023-02-14,0.016601996,0.01851744,0.055270478,0.02762578,0.046106886,0.031157477,0.03684981,0.026161859,0.039114617,0.021292591,0.032188166,0.041725125,0.04763542,0.03251884,0.031145325,0.02739182,0.016300613,0.039150488,0.054536827,0.025544453,0.026724983,0.042012785,0.04806886,0.03540921,0.04084979,0.020161496,0.030753374,0.017830621,0.028304975,0.025067138,0.017980749
2023-02-15,0.017583314,0.020673715,0.056522626,0.028941812,0.044871043,0.023610916,0.036926955,0.027714862,0.032058697,0.01800715,0.034638595,0.048754133,0.043375142,0.029735884,0.027314628,0.031403612,0.015635813,0.044071686,0.056154486,0.025529267,0.024365427,0.041791566,0.049847763,0.03917745,0.03767212,0.023472462,0.030024135,0.017911222,0.027346449,0.025926974,0.018940097
2023-02-16,0.01720636,0.023549711,0.060419213,0.026292278,0.051256936,0.02376999,0.03749487,0.030062927,0.035210166,0.019870196,0.032710128,0.039511133,0.049736448,0.029144563,0.033001017,0.0249863,0.019312458,0.03962162,0.06631008,0.024299523,0.020107849,0.032505006,0.051124815,0.032187942,0.040889207,0.023040451,0.031671844,0.01688622,0.02187049,0.023779003,0.022171253
2023-02-17,0.015304238,0.032819565,0.053671587,0.029937718,0.044797238,0.03004989,0.03136887,0.031050302,0.03727844,0.017472219,0.042040635,0.042327244,0.034205463,0.026578255,0.037046127,0.025168095,0.029666,0.03615913,0.051479585,0.022333102,0.023566887,0.030654034,0.054329835,0.026253246,0.032624822,0.028226413,0.036110204,0.018297873,0.027420389,0.032040894,0.019721707
2023-02-21,0.022244034,0.03398215,0.05301184,0.03194839,0.047919907,0.018559726,0.02910457,0.0372783,0.030663205,0.01943123,0.0445554,0.042668458,0.026790999,0.026929988,0.027548788,0.022267273,0.028047992,0.04726723,0.06666667,0.019018538,0.01803415,0.026245052,0.06580096,0.027853714,0.030627457,0.027382916,0.033791926,0.020456329,0.021445211,0.030864961,0.021592647
2023-02-22,0.0196777,0.03846907,0.05225561,0.037839297,0.045041766,0.01489631,0.025131278,0.041330244,0.023543129,0.015389917,0.058399957,0.05129477,0.024822714,0.023423202,0.024787426,0.027857441,0.028270347,0.041333437,0.06666667,0.01728983,0.016598726,0.02527267,0.06666667,0.026608216,0.022198956,0.037288286,0.035313196,0.016966749,0.021657603,0.035034,0.018674826
2023-02-23,0.022657424,0.048983913,0.044603728,0.03579258,0.039705507,0.011885907,0.022716863,0.039638016,0.020293508,0.013604218,0.062484987,0.05854596,0.025923034,0.02211074,0.023162894,0.031133976,0.029783571,0.03897751,0.06666667,0.01696991,0.016299233,0.024784038,0.06666667,0.026221221,0.017807284,0.04111368,0.032896955,0.01809437,0.021617968,0.038310453,0.020547213
2023-02-24,0.022125086,0.052048776,0.048162203,0.027837146,0.03917174,0.012068455,0.023396125,0.036294267,0.025936393,0.012227174,0.04708343,0.056789033,0.03431785,0.023969613,0.021912275,0.029503971,0.021499837,0.03699613,0.06666667,0.021828264,0.023890099,0.03912291,0.06666667,0.03307095,0.018720098,0.03404557,0.02730491,0.017705234,0.022313084,0.03864816,0.018677874
2023-02-27,0.020189384,0.06285595,0.05039829,0.029135874,0.033246163,0.013683699,0.021917,0.04220085,0.025286315,0.0121224215,0.04724615,0.04977096,0.037630208,0.023170475,0.027255509,0.03132626,0.022546753,0.032314647,0.06451812,0.021064742,0.02298232,0.029104505,0.06666667,0.028510015,0.018039268,0.035620242,0.031291395,0.014818699,0.019449199,0.048119284,0.017518645
2023-02-28,0.02266105,0.06666667,0.049180225,0.026231725,0.031756565,0.013466128,0.0230962,0.040712457,0.026463797,0.012159012,0.040342454,0.045488365,0.05050312,0.024679642,0.031204272,0.030311264,0.02155926,0.028669374,0.061156213,0.02256046,0.025624001,0.03006651,0.06666667,0.02809641,0.01887085,0.03330867,0.029232426,0.014910521,0.018546835,0.0462213,0.019587561
2023-03-01,0.022509264,0.06666667,0.04777478,0.02613256,0.03354152,0.014748811,0.02342649,0.039258204,0.028155707,0.011748995,0.04167884,0.03869225,0.050335802,0.02441322,0.034598086,0.02830933,0.02249415,0.025254056,0.05247149,0.025393903,0.030521337,0.029188223,0.06666667,0.025659712,0.018990723,0.03499692,0.032074332,0.01532066,0.019677198,0.048615523,0.020684585
2023-03-02,0.017680695,0.06666667,0.04514009,0.027559903,0.032172646,0.021971961,0.020151747,0.038187172,0.037587415,0.013466769,0.039614845,0.034412075,0.055774298,0.024921857,0.03840659,0.028266728,0.026252503,0.02461302,0.044633556,0.026004093,0.034652606,0.025623484,0.060669623,0.022085344,0.019604452,0.03278263,0.034590956,0.015622423,0.019292219,0.05394582,0.01764582
2023-03-03,0.016521353,0.06666667,0.03759943,0.029511612,0.031760007,0.021333223,0.021074422,0.034866128,0.040762745,0.013258987,0.03532208,0.029675763,0.06666667,0.028932752,0.0406335,0.023373805,0.027634617,0.024247317,0.04715611,0.029748002,0.031079762,0.025501115,0.0663766,0.021487987,0.020774318,0.030252175,0.031950258,0.015641509,0.017426703,0.05318709,0.019577285
2023-03-06,0.019099372,0.06666667,0.03552561,0.024486493,0.03711425,0.024810748,0.022896979,0.033577554,0.042388193,0.014100232,0.027192844,0.02833284,0.06666667,0.030058183,0.039363544,0.019893935,0.025581604,0.025389504,0.03881142,0.033400238,0.03655237,0.034416694,0.050989386,0.025446646,0.023285054,0.024466569,0.033775415,0.019173784,0.020613708,0.055388067,0.02053543
2023-03-07,0.018129764,0.06666667,0.0310777,0.035280965,0.03826284,0.032364454,0.027687136,0.030127386,0.027865915,0.010443494,0.032215398,0.028612155,0.043604925,0.030055378,0.04049708,0.02272953,0.040473502,0.021753803,0.027307026,0.02980107,0.03171676,0.040007915,0.055950597,0.023839377,0.024694003,0.03134,0.04049858,0.021939017,0.029350037,0.042425755,0.023281768
2023-03-08,0.015246457,0.06666667,0.026169097,0.045557424,0.035651404,0.029750997,0.027017739,0.02737827,0.019030029,0.008928793,0.035910062,0.036115784,0.037310477,0.025663842,0.03554099,0.029419415,0.043748487,0.022406204,0.02232322,0.028273135,0.026714036,0.037944686,0.064320095,0.024297003,0.01956603,0.04182841,0.04287385,0.022479467,0.034605224,0.04501739,0.022245323
2023-03-09,0.01506366,0.06666667,0.02122043,0.038447186,0.040218424,0.029731568,0.028745184,0.023850115,0.020405369,0.01134593,0.026384117,0.033587024,0.0541559,0.02556516,0.036234185,0.024653286,0.036711346,0.024953684,0.021425929,0.0343029,0.032538813,0.041933946,0.054407526,0.02837227,0.018803528,0.035936378,0.038494322,0.027925184,0.036324933,0.047505904,0.024089126
2023-03-10,0.010641691,0.06511479,0.01788518,0.046347324,0.03484068,0.038707975,0.025567472,0.021173295,0.018724047,0.011592967,0.029637909,0.038441904,0.04874485,0.023885343,0.034618687,0.03160659,0.03880692,0.026370855,0.018186677,0.03117401,0.033752494,0.036443707,0.05071953,0.028492574,0.01617806,0.039954673,0.04055538,0.028456716,0.044187475,0.050184276,0.019005952
